2014-10-13,http://www.un.org/press/en/2014/sgsm16252.doc.htm,Welcome to the United Nations. It’s your world. Following is the text of UN Secretary-General Ban Ki-moon’s video message to the World Investment Forum today: Excellencies  distinguished leaders from business and civil society  ladies and gentlemen  I am pleased to send greetings to the 2014 World Investment Forum. I thank the United Nations Conference on Trade and Development (UNCTAD) for bringing you together to focus on the vital issue of investing in sustainable development. Investment  both public and private  has played a key part in progress towards the Millennium Development Goals. It will have an even bigger role in helping to combat climate change and deliver sustainable development. In its 2014 World Investment Report  UNCTAD identifies how all stakeholders can work together to bridge financing gaps. In particular  I commend its Action Plan for Private Investment in the sustainable development goals. There is a strong business case for investing in sustainability. Private sector approaches can help us to innovate. At the same time  collaboration and partnership can ensure that investment in sustainable development is inclusive and aligned with national priorities. This Forum helps to forge such links. You have the opportunity to contribute to improved livelihoods and well-being for billions of people over decades to come. I wish you a successful meeting. Advanced Search  The Secretary-General commended the European Commission’s new target to reduce  by 2030  greenhouse gas emissions by 40 per cent from 1990 levels.  The decision demonstrates the European Union’s continued worldwide leadership addressing climate change  and will also set a new standard for all countries in support of the upcoming global negotiations.  United Nations © 2014  New York  NY 10017 About us
2014-10-12,http://www.un.org/press/en/2014/sgsm16251.doc.htm,Welcome to the United Nations. It’s your world. Following is the text of UN Secretary-General Ban Ki-moon’s video message to the 131st Assembly of the Inter-Parliamentary Union (IPU)  held in Geneva from 12‑16 October: Your Excellency  Mr. Abdelwahad Radi  President of the Inter-Parliamentary Union; Your Excellency  Mr. Martin Chungong  Secretary General of the Inter-Parliamentary Union; distinguished parliamentarians  I am pleased to send greetings to this important IPU Assembly and I congratulate President Radi on his excellent service.  I welcome your focus on achieving gender equality and ending violence against women.  Both are central to reaching the Millennium Development Goals and succeeding with the post-2015 development agenda.  Gender inequality and violence against women undermine equal opportunities and violate human rights.  The United Nations “HeForShe” campaign brings together men from all walks of life to end this affront to our common humanity.  I constantly call for greater representation of women in parliaments.  They deserve a fair say in decisions affecting us all.  I applaud the IPU for advocating greater political representation of women.  You have 30 proud years of bringing women parliamentarians together.   You can help achieve justice  equality and an end to gender-based violence.  I count on you to help bring the voices of women and girls to the legislatures of the world. Advanced Search  The Secretary-General commended the European Commission’s new target to reduce  by 2030  greenhouse gas emissions by 40 per cent from 1990 levels.  The decision demonstrates the European Union’s continued worldwide leadership addressing climate change  and will also set a new standard for all countries in support of the upcoming global negotiations.  United Nations © 2014  New York  NY 10017 About us
2014-10-12,http://www.un.org/press/en/2014/sgsm16250.doc.htm,Welcome to the United Nations. It’s your world. Following are UN Secretary-General Ban Ki-moon’s remarks to the International Conference on Palestine  in Cairo today: I want to thank President [Abdel Fattah] Al Sisi for his initiative.  This important event has helped lay the foundation for what we hope to be a durable ceasefire that must be further consolidated.  I also want to thank Foreign Minister [Sameh Hassan] Shokry [Selim] for his continuing leadership.  Foreign Minister [Børge] Brende  thank you for your country’s leadership and commitment to lasting peace in the Middle East. We are here to show our solidarity.  We are here to stand with the people of Gaza who have endured a terrible summer of suffering.  I want to convey my profound condolences to all those who tragically lost loved ones during the 51 days of conflict.  My thoughts are also with the many who were injured or made homeless.  It is in all their names that we must act. In 2009  the international community gathered in Sharm el-Sheikh in the wake of another devastating war in Gaza.  We pledged our support.  We expressed our commitment.  We resolved to rebuild.  And yet here we are again.  The cycle of building and destroying has continued  only worse. More than 2 100 Palestinians were killed in the most recent war  along with more than 70 Israelis.  Almost one third of Gaza’s population was uprooted from their homes  with many no longer having homes to return to.  Entire neighbourhoods were flattened.  Public infrastructure was demolished.  Blackouts continue up to 18 hours a day.  More than 450 000 people cannot access the municipal water supply network.  Dozens of schools  hospitals and clinics were destroyed or damaged.  United Nations facilities sheltering women and children were hit  resulting in many casualties.  Eleven staff members of the United Nations were killed in the course of the conflict.  Meanwhile rockets fired by Hamas and other armed groups from Gaza continued to be fired indiscriminately causing fear  panic and suffering.  And  of course  the war exacted a toll that may be harder to measure  but that is equally devastating.  Families on both sides  especially children  have suffered deep psychological trauma.  The children of Gaza who have not yet reached grade three have already lived through three wars. The United Nations and international partners have worked hand-in-hand with the Palestinian Authority to address Gaza’s urgent priorities.  But the needs are massive and time is short.  To effectively respond  the humanitarian community in Palestine has worked with the Palestinian Government to develop the “Gaza Crisis Appeal”.  Our “United Nations Support Plan for the Transformation of the Gaza Strip” amounts to about $2.1 billion for early recovery  reconstruction  and other efforts.  These initiatives deserve the most generous support. Ultimately  the successful reconstruction of Gaza requires a strong political foundation.  I am encouraged by the comprehensive reconciliation agreement reached in Cairo on 25 September.  I urge all concerned to ensure that this time  deeds follow words. The United Nations will continue to support the Government of National Consensus as it extends its functions and manages Gaza’s significant and urgent reconstruction needs.  It is essential that our support benefit both refugee and non-refugee populations. I welcome the temporary tripartite agreement brokered by the United Nations to secure entry of reconstruction materials into Gaza.  I am encouraged by the recent historic Palestinian unity Government meeting in Gaza led by Prime Minister [Rami] Hamdallah. My message to all sides is clear.  First  promote an environment conducive for peace  mutual understanding and respect for human rights.  This must include an investigation into potential violations of international humanitarian law by all parties to the conflict.  Second  make the most of the vital opportunity presented by the upcoming Cairo talks.  Third  strengthen the ceasefire which is crucial for the resumption of broader peace talks.  Fourth  refrain from unilateral actions which only exacerbate tensions and resentment. Gaza remains a tinderbox.  The people desperately need to see results in their daily lives.  Today.  Now.  Leaders on both sides need to overcome their differences and demonstrate the courage and vision to end the conflict once and for all. I welcome the inflow of funds  resources and staff into the beleaguered Gaza Strip to aid in its reconstruction.  Yet we must not lose sight of the root causes of the recent hostilities:  a restrictive occupation that has lasted almost half a century  the continued denial of Palestinian rights and the lack of tangible progress in peace negotiations. I call on all parties to come together to chart a clear course towards a just and final peace  including achieving a full lifting of the blockade  ensuring Israel’s legitimate security concerns; and establishing two States living side by side in peace and security.  Going back to the status quo is not an option; this is the moment for transformational change.  I urge you to give generously to allow this important work to go forward. I do not want my successors or yours to make conferences such as this a ritual:  building and destroying  and then expecting the international community to foot the bill.  The parties to the conflict must finally make the tough but necessary decisions to enable a brighter future.  Let us each do our part.  Let us commit to make this the most successful conference to rebuild Gaza.  And let it be the last. Advanced Search  The Secretary-General commended the European Commission’s new target to reduce  by 2030  greenhouse gas emissions by 40 per cent from 1990 levels.  The decision demonstrates the European Union’s continued worldwide leadership addressing climate change  and will also set a new standard for all countries in support of the upcoming global negotiations.  United Nations © 2014  New York  NY 10017 About us
2014-10-11,http://www.un.org/press/en/2014/sgsm16249.doc.htm,Welcome to the United Nations. It’s your world. Following are UN Secretary-General Ban Ki-moon’s remarks in Tripoli on 11 October: Assalamu alaykom  peace be upon you. I am very honoured to be in Libya once again on my second visit after the revolution.  I am pleased to be joined in this visit by Her Excellency Ms. Federica Mogherini  Italian Foreign Minister and High Representative of the European Union for Foreign Affairs and Security Policy designate.  Her presence alongside the United Nations  together with four international envoys from the United Kingdom  France  Italy and Malta  is an illustration of the strong commitment of the international community’s support to Libya. We have also received very strong support from the Arab League Special Envoy  Mr. Nasser al-Kidwa.  We are also thankful to Spain and the United States for the momentum created by the high-level meetings on Libya which they kindly hosted. Libyans launched their revolution because they wanted freedom and democracy.  They wanted human dignity; they wanted prosperity and a better life for their children.  They have a rich and blessed country and want  like peoples everywhere  to enjoy their wealth in a state that respects them  protects them and includes them.  This is what the revolution  admired by the whole international community  was all about. But let me be clear:  if violent confrontations do not cease immediately  if sustainable peace is not restored  prosperity and a better life will be a distant dream.  This is what hangs in the balance today for the future of Libya. Most Libyans agree that the only way ahead for this country is a political process.  This is why the United Nations and the team of my Special Representative  Mr. Bernardino Leon  are helping the Libyans to achieve this goal with the help and support of many Special Envoys and partners.  In that respect  I came to Libya to convey a message of hope. On 29 September  the United Nations organized a meeting of parliamentarians of the House of Representatives in Ghadames.  This constituted a first courageous step on which we will build on.  I am here to support the process that was initiated in Ghadames.  This dialogue will have to be inclusive and representative of all Libyans.  There is no alternative to dialogue.  It is my conviction that all problems in Libya can be solved through dialogue.  Nevertheless  we understand that the path will be long and difficult.  Peacebuilding always is. All parties will have to adopt difficult decisions — hard choices and hard decisions.  This will not be easy.  I would like to praise your courage for accepting to participate and lead in this process.  I am particularly reassured by the strong leadership shown by Mr. Sha’ib and Mr. Bashagha.  In the first place  the purpose of this dialogue will be to put an end to the institutional crisis.  The country cannot afford to be politically divided for such a long time.  Libya needs one parliament that represents all Libyans. The United Nations recognizes and supports the legitimacy of the elected House of Representatives and demands all people to respect it.  But legitimacy has to come with inclusion.  This inclusion entails rules of procedure based on consensus for the most important decisions  as in any parliament  in any democracy  in the world.  The House has to make all Libyans feel represented.  All.  All Libyans. Libya also needs a strong Government able to implement decisions.  A strong Government of national unity  which has full political support and popular backing.  A strong parliament and a strong Government can count on the support of the international community.  But for any political breakthrough to take hold  the fighting has to stop.  The first priority is that fighting must stop.  Then  sit down together to address the root causes.  Enough killings  displacement of people and destruction of property. I call on you  parliamentarians  but also on all the Libyan people  to make all the necessary efforts to ensure that the call for a ceasefire announced in Ghadames is effective.   We know that you do not have direct authority over the armed groups  but strengthening your political institutions will boost your moral authority and will earn you the strong support of the international community. The decision made in Ghadames was to start a parallel process addressing all security issues.  Both processes need to be connected  and you should address all outstanding issues in the country  including security  which constitutes a priority without which there could be no development  political process or respect for human rights.  It is essential that all segments of Libyan society support this dialogue.  To the international community  we would like to stress that all countries should support this political process.  No military intervention will help to resolve the outstanding problems in Libya.  To the forces on the ground  stop the fighting.  As expressed in Security Council resolution 2174 (2014)  the international community cannot tolerate the continuous spilling of Libyan blood.  It cannot also tolerate the displacement of hundreds of thousands of Libyans because of the fighting in different regions. As Italians and Maltese know well  we also see the tragedy that is playing out on the Mediterranean as people  driven by conflict and a lack of opportunity  attempt a desperate crossing to seek a better future for themselves and their families in Europe. That is why it is essential that an effective ceasefire is put in place as a matter of priority.  We ask for all groups to stop fighting; attacks in Benghazi by General Haftar and his forces need to stop  as well as actions by Ansar al Sharia and other groups.  And the same about fighting in the west  where I hope that despite recent tension problems can be solved through dialogue.  All must respect and promote ceasefire.  The United Nations also strongly demands that all military and armed groups withdraw from all Libyan cities  from airports and official buildings  in order to pave the way for legitimate bodies to work and meet the Libyan people’s needs.  We at the United Nations can provide our support towards achieving an effective ceasefire through our political experience and experts.  We acknowledge also that the proliferation and spread of weapons in Libya represents a problem with very negative effects on the ground  which we also need to address together as a matter of priority.  The threat of the spread of terrorism constitutes a matter of concern for Libya and for the international community alike.  Today  you can still work together against chaos.  As I have said repeatedly  military action may kill terrorists  but good governance  inclusive political dialogue and development will defeat terrorism. Trying to alleviate the plight of people affected by the conflict  the United Nations  through its agencies  programmes and funds  has identified priorities for immediate response and is providing assistance to people in need.  The basic premise of the dialogue you have embarked on is that it will be Libyan led. The United Nations will not impose on you any solution.  However  you can rest assured that the United Nations will provide any assistance that is necessary to support you  through the efforts of my Special Representative  Mr. Leon  to solve all your problems and divergence of views peacefully around the negotiating table.  When I appointed Mr. Leon  he was not my direct appointment.  I consulted with the parties.  He has the full confidence of the international community.  What he says  how he acts  represents me.  I am sure  likewise  that this is the same support you will find in your neighbours’ initiatives  like the one proposed by Algeria.  You have agreed to gather here today because you are patriotic Libyans who desire the best for the country.  Let me conclude by stressing once again that the United Nations will always be by your side.  And let us work together very closely.  Go beyond your personal views.  Just put them down for the benefit of your country. Advanced Search  The Secretary-General commended the European Commission’s new target to reduce  by 2030  greenhouse gas emissions by 40 per cent from 1990 levels.  The decision demonstrates the European Union’s continued worldwide leadership addressing climate change  and will also set a new standard for all countries in support of the upcoming global negotiations.  United Nations © 2014  New York  NY 10017 About us
2014-10-10,http://www.un.org/press/en/2014/sgsm16248.doc.htm,Welcome to the United Nations. It’s your world. The following statement by UN Secretary-General Ban Ki-moon was issued today: I congratulate Malala Yousafzai and Kailash Satyarthi — two of the world’s greatest champions for children — on being awarded the 2014 Nobel Prize for Peace. Malala is a brave and gentle advocate of peace who through the simple act of going to school  became a global teacher.  She said one pen can change the world  and proved how one young woman can lead the way.  With her courage and determination  Malala has shown what terrorists fear most:  a girl with a book. Malala is a daughter of the United Nations  from participating in United Nations Children’s Fund (UNICEF) events years ago to marking the 500-day countdown to the Millennium Development Goals with us at United Nations Headquarters this summer.  The United Nations will continue to stand with her against extremism and for the right of girls everywhere to be free of violence  to go to school and to enjoy their right to an education. Kailash Satyarthi has been at the forefront of a worldwide movement for justice  global education and a better life for millions of children trapped in exploitative child labour.  He has been a regular presence at the United Nations  and his leadership  commitment and personal sacrifice over many decades have helped raise public awareness  mobilize opinion leaders  and galvanize society. Thanks in large measure to Mr. Satyarthi’s heroic work  the world has moved from denial about abusive child labour to acknowledgement  awareness and action.  He has successfully brought together the key elements for success in the fight against the worst forms of child labour:  moral outrage  personal commitment  and societal engagement. I congratulate both leaders for this well-deserved recognition.  The true winners today are the world’s children. Advanced Search  The Secretary-General commended the European Commission’s new target to reduce  by 2030  greenhouse gas emissions by 40 per cent from 1990 levels.  The decision demonstrates the European Union’s continued worldwide leadership addressing climate change  and will also set a new standard for all countries in support of the upcoming global negotiations.  United Nations © 2014  New York  NY 10017 About us
2014-10-09,http://www.un.org/press/en/2014/sgsm16247.doc.htm,Welcome to the United Nations. It’s your world. The following statement was issued today by the Spokesman for UN Secretary-General Ban Ki‑moon: The Secretary-General is appalled by the attack by unknown perpetrators against a United Nations convoy today in PK11 in Bangui  resulting in the killing of a peacekeeper.  Eight additional peacekeepers were also injured in the attack.  This is the first death of a United Nations Multidimensional Integrated Stabilization Mission in the Central African Republic (MINUSCA) peacekeeper since the transfer of authority from the African-led International Support Mission to the Central African Republic (MISCA) on 15 September. The Secretary-General condemns in the strongest possible terms the killing and wounding of United Nations peacekeepers.  Such acts against those who are working towards peace and security in the Central African Republic are entirely unacceptable.  The perpetrators of the violence  which has also resulted in a number of civilians killed since the clashes in the capital began on 7 October  must also be brought to justice. The Secretary-General calls on all actors to refrain from further violence.  He calls upon the Transitional Authority to take all necessary steps to ensure the implementation of the Cessation of Hostilities agreement signed in Brazzaville on 23 July as a matter of priority and reminds the parties of their commitments under the agreement.  He underscores that a comprehensive political solution is the only way to successfully complete the country’s transition and bring sustainable peace and stability to the Central African Republic. The Secretary-General offers his sincere condolences and sympathy to the family of the victim and to his Government. Advanced Search  The Secretary-General commended the European Commission’s new target to reduce  by 2030  greenhouse gas emissions by 40 per cent from 1990 levels.  The decision demonstrates the European Union’s continued worldwide leadership addressing climate change  and will also set a new standard for all countries in support of the upcoming global negotiations.  United Nations © 2014  New York  NY 10017 About us
2014-10-09,http://www.un.org/press/en/2014/sgsm16243.doc.htm,Welcome to the United Nations. It’s your world. Following are UN Secretary-General Ban Ki‑moon’s remarks  as prepared for delivery  to the World Bank meeting on post-2015 financing for development in Washington  D.C.  today: It is a pleasure to be with you to discuss the question of financing for the post-2015 sustainable development agenda. The key year of 2015 is fast approaching.  We have three priorities to focus on in the coming months.  First  we must accelerate our efforts to achieve the Millennium Development Goals.  This would give us the best possible launching pad for the next generation of goals.  Second  we have to agree on a transformative post-2015 development agenda.  Third  we need to achieve a meaningful universal climate agreement in Paris. Financing will be at the heart of the political agreement Governments have to reach for successfully implementing a sustainable development agenda.  That is why the Third International Conference on Financing for Development  to be held in July 2015 in Addis Ababa  is so important.  The Conference will review the implementation of the Monterrey Consensus and Doha Declaration.  It will also address new challenges and emerging issues. The stakes and expectations are very high.  The outcome of the Conference can be a milestone for the Summit on the post-2015 development agenda in September 2015 — or it can undermine the credibility of the entire enterprise.  Member States must deliver.  There will be several important inputs for the preparation of the Conference. The report of the Intergovernmental Committee of Experts on Sustainable Development Financing is especially important.  It has made three major contributions:  first  it develops an analytical framework.  Second  it proposes a basket of over 115 policy options.  And third  it suggests areas for advancement of the global partnership. The report highlights a number of new elements that the financing framework must take into account  including climate change.  It stresses that while Official Development Assistance remains indispensable  all financing sources — domestic and international  public  private and blended — must be mobilized.  And it goes beyond the Monterrey Consensus to identify both sources and uses of financing  in an effort towards a convergence of the Monterrey and Rio processes  thereby setting the stage for Addis Ababa. Member States  under the auspices of the President of the United Nations General Assembly  are now starting the preparatory process for Addis.  The World Bank is an important partner.  Multilateral development banks have a critical role to play in unlocking private financing through new mechanisms and approaches.  We need your operational expertise in structuring financial instruments that can leverage private resources through public ones to achieve sustainable development. At last month’s Climate Summit  we heard impressive new commitments of public and private finance.  Some $2.3 billion was pledged towards the Green Climate Fund’s initial capitalization.  Representatives of the financial sector announced ambitious initiatives.  Many leaders endorsed the call for putting a price on carbon  thanks to the leadership of the World Bank and the United Nations Global Compact. The Addis Ababa Conference should build on these commitments.  A strong agreement on Financing for Development will lay the groundwork for an ambitious post-2015 agenda and an agreement on climate. We count on your contributions to make the Conference a success.  Multilateral development banks have the expertise and track record with infrastructure and other key investments that are critical for achieving sustainable development.  We look to you to help make the difference between high-level rhetoric and real impact in the lives of the people we serve.  I commend the work done by President [Jim Yong] Kim and I look forward to continue such collaboration in the run-up to the Addis Conference and beyond. Advanced Search  The Secretary-General commended the European Commission’s new target to reduce  by 2030  greenhouse gas emissions by 40 per cent from 1990 levels.  The decision demonstrates the European Union’s continued worldwide leadership addressing climate change  and will also set a new standard for all countries in support of the upcoming global negotiations.  United Nations © 2014  New York  NY 10017 About us
2014-10-09,http://www.un.org/press/en/2014/sgsm16240.doc.htm,Welcome to the United Nations. It’s your world. Following are UN Secretary-General Ban Ki-moon’s remarks at an event on the Ebola epidemic  in Washington  D.C.  today: The West Africans are scared.  They need our urgent help.  The world fears Ebola too.  That is why we are here.  The best antidote to fear is an effective and urgent response.  We need a 20-fold resource mobilization. We meet today to build on the High-Level Meeting on Ebola that I convened about ten days ago with President [Barack] Obama and other leaders at UN Headquarters. We have five priorities.  First  we must stop the outbreak.  Second  we must treat the infected people.  Third  we must provide essential services.  Fourth  we must preserve stability.  Fifth  we must prevent outbreaks in non-affected countries. I commend the World Bank for approving $400 million in grants and loans for the three affected countries  and the African Development Bank for its swift intervention. I thank the United Kingdom and Sierra Leone for last week’s pledging conference in London.  And I applaud the courage of the many medical and support personnel working to help the people of Guinea  Liberia and Sierra Leone. The United Nations is providing a system-wide response  through UNMEER [United Nations Mission for Ebola Emergency Response]  with WHO [World Health Organization] at its centre.  Yesterday  I convened a United Nations system-wide meeting  with Dr. Margaret Chan participating  and Dr. David Nabarro and Tony Banbury both participating. Dozens of countries are providing life-saving contributions.  These are the building blocks for a global response coalition. But let me be clear.  Cases are growing exponentially.  We need  as I said  at least a 20-fold surge in assistance — mobile laboratories  vehicles  helicopters  protective equipment  trained medical personnel  and medevac capacities.  We must work together to provide the best standard of care for each individual. Things will get worse before they get better.  How much worse depends on us  the international community.  So for those who have pledged  I say today  please deliver now.  And for those who have yet to pledge  I say  please do so soon.  And I have instructed my UN principal leaders:  Do not wait for a decision.  It’s a matter of action.  I say:  Don’t wait for clearance; we need to act. I think we can beat this disease.  It is time for the international community to step up. Advanced Search  The Secretary-General commended the European Commission’s new target to reduce  by 2030  greenhouse gas emissions by 40 per cent from 1990 levels.  The decision demonstrates the European Union’s continued worldwide leadership addressing climate change  and will also set a new standard for all countries in support of the upcoming global negotiations.  United Nations © 2014  New York  NY 10017 About us
2014-10-09,http://www.un.org/press/en/2014/sgsm16241.doc.htm,Welcome to the United Nations. It’s your world. Following is the text of UN Secretary-General Ban Ki-moon’s video message on the World Day against the Death Penalty  to be observed 9 October: Your Excellency  Mr. Maurizio Enrico Luigi Serra  Permanent Representative of Italy to the United Nations Office in Geneva; Excellencies  distinguished human rights officials  ladies and gentlemen  I thank the European Union and the Italian Government for this commemoration of the World Day against the Death Penalty. Since the General Assembly adopted its first resolution on a moratorium seven years ago  more States acknowledge that the death penalty undermines human dignity.  It fails to deter crimes more than other punishments.  Abolition — or at least a moratorium — contributes to human rights. The taking of life is too irreversible for one person to inflict on another.  We must continue arguing strongly that the death penalty is unjust and incompatible with fundamental human rights. I urge leaders where the death penalty still is used to legally commute or pardon death sentences  and to impose moratoriums on executions. The death penalty has no place in the twenty-first century.  I call on States that have not yet done so to ratify the Second Optional Protocol of the International Covenant on Civil and Political Rights aiming at abolition of the death penalty. I hope to see many more ratifications during the Protocol’s twenty-fifth anniversary this year.  The United Nations will continue working to end this cruel punishment. Advanced Search  The Secretary-General commended the European Commission’s new target to reduce  by 2030  greenhouse gas emissions by 40 per cent from 1990 levels.  The decision demonstrates the European Union’s continued worldwide leadership addressing climate change  and will also set a new standard for all countries in support of the upcoming global negotiations.  United Nations © 2014  New York  NY 10017 About us
2014-10-09,http://www.un.org/press/en/2014/sgsm16244.doc.htm,Welcome to the United Nations. It’s your world. The following statement was issued today by the Spokesman for UN Secretary-General Ban Ki-moon: The Secretary-General is concerned about the recent escalation of violence along the Line of Control between India and Pakistan.  He deplores the loss of lives and the displacement of civilians on both sides. The Secretary-General encourages the Governments of India and Pakistan to resolve all differences through dialogue and to engage constructively to find a long-term solution for peace and stability in Kashmir. Advanced Search  The Secretary-General commended the European Commission’s new target to reduce  by 2030  greenhouse gas emissions by 40 per cent from 1990 levels.  The decision demonstrates the European Union’s continued worldwide leadership addressing climate change  and will also set a new standard for all countries in support of the upcoming global negotiations.  United Nations © 2014  New York  NY 10017 About us
2014-10-09,http://www.un.org/press/en/2014/sgsm16246.doc.htm,Welcome to the United Nations. It’s your world. Following is UN Secretary-General Ban Ki‑moon’s message for the International Day for Disaster Reduction  to be observed on 13 October: As a human family  we are growing older.  Globally  approximately 700 million people — 10 per cent of the world’s population — are over the age of 60  and by 2030  there will be more elderly persons than children for the first time in history.  This year’s commemoration of the International Day for Disaster Reduction is an opportunity to recognize the role of older men and women in fostering resilience. When a natural disaster hits  older persons suffer disproportionately high levels of death and injuries.  This tragic trend must be reversed through plans  services and support that ensure we address the vulnerabilities facing older persons while optimizing their contributions to our collective safety and well-being. Disaster planning must take account of the reduced mobility experienced by many older persons.  We have to enable them to prepare for a potential disaster  reach safety and protect themselves.  The needs of older persons should also be taken into account in early warning systems  social protection mechanisms  evacuation and emergency response plans and public awareness campaigns. At the same time  it is important to recognize that older persons have strengths that can serve the community at large.  Their years of experience can help in reducing risks posed by disasters.  We should involve them in disaster risk management as well as related planning and decision-making processes.  Older persons can also meaningfully enrich our critical global discussions on addressing climate change and achieving sustainable development. On this International Day for Disaster Risk Reduction  let us remind ourselves that building resilience to disasters has no time limit in one’s life — it starts in youth and grows more important as we age. Advanced Search  The Secretary-General commended the European Commission’s new target to reduce  by 2030  greenhouse gas emissions by 40 per cent from 1990 levels.  The decision demonstrates the European Union’s continued worldwide leadership addressing climate change  and will also set a new standard for all countries in support of the upcoming global negotiations.  United Nations © 2014  New York  NY 10017 About us
2014-10-09,http://www.un.org/press/en/2014/sgsm16245.doc.htm,Welcome to the United Nations. It’s your world. Following is UN Secretary-General Ban Ki‑moon’s message on the occasion of the “Music for Peace” event  delivered by Maher Nasser  Acting Head  Department Of Public Information  in New York today: It is a pleasure to convey warm greetings to all those attending what I am sure will be a wonderful “Music for Peace” event.  Music is a hugely powerful  unifying force.  Through their lyrics  many of our greatest songwriters actively promote peace  justice and human rights. I am delighted that the United Nations Academic Impact initiative has teamed up with the Apollo Theater and the World Music Institute to host this gathering devoted to the International Day of Non-Violence.  This annual observance marks the birthday of Mahatma Gandhi  one of history’s greatest-ever proponents of non-violence.  He fervently believed that peaceful protest can accomplish so much more than military aggression.  The principles enshrined in the Universal Declaration of Human Rights  adopted in 1948  the year of Gandhi’s death  owe much to his imprint and example. It is 100 years since Mahatma left South Africa to return to India to practice what he preached.  So it is entirely fitting that the United Nations Academic Impact has chosen to celebrate this International Day with young musicians from the country in which he spent his formative years.  Today  at a time of increased sectarian violence and wanton destruction of cultural sites and heritage  particularly in Iraq and Syria  we should recall Gandhi’s warning that  “An eye for an eye ends up making the whole world blind.” On the International Day of Non-Violence  let us recognize that it is up to each and every one of us to foster a culture of peace  built on dialogue  understanding  mutual respect and the peaceful resolution of differences and disputes.  Thank you for participating in this event and for supporting the work of the United Nations. Advanced Search  The Secretary-General commended the European Commission’s new target to reduce  by 2030  greenhouse gas emissions by 40 per cent from 1990 levels.  The decision demonstrates the European Union’s continued worldwide leadership addressing climate change  and will also set a new standard for all countries in support of the upcoming global negotiations.  United Nations © 2014  New York  NY 10017 About us
2014-10-09,http://www.un.org/press/en/2014/sgsm16242.doc.htm,Welcome to the United Nations. It’s your world. Following are UN Secretary-General Ban Ki—moon’s remarks to the World Bank Conference on Clean Water  Improved Sanitation  and Better Health for Haiti  in Washington  D.C.  today: I would like to thank Dr. Jim Yong Kim of the World Bank  who has organized this very important and timely meeting to support Haiti.  And I would also like to welcome  it is a great pleasure to [have] Prime Minister Laurent Lamothe of Haiti and distinguished ministers from Haiti.  Your participation really means a strong commitment on your part to work with the United Nations  the World Bank and the members of the international community. We are here to express our strong solidarity and our support  our continuing support  for the Haitian people and Government in their fight against cholera  and for social development.  I also appreciate and welcome many partners  countries and organizations for your continuing support. Ladies and gentlemen  for decades  water and sanitation have been neglected in Haiti  with serious consequences for public health.  Without safe water and adequate sanitation  people die from preventable waterborne illnesses  including diarrhoea.  Malnutrition rates worsen  stunting not only a child's development but that of the country itself.  Children  especially girls  stay out of school. We now need to catch up.  We must help the Haitian people.  We must bring access to water  sanitation and health care within reach of every Haitian.  We are here today to help make that happen. The Government is fully mobilized.  Water and sanitation are at the core of Haiti’s National Plan for the Elimination of Cholera.  All United Nations agencies in Haiti will continue to support the Government’s efforts. When I visited Haiti in July  I heard first-hand how cholera has affected families.  My heart ached at the losses that so many thousands of people have had to suffer and die. But I was also moved to see how much communities can do  how resilient people were  and they were really expecting the international community to do more for them.  With a little bit of help  we can help address the underlying risks and make them free of disease.  During my visit  as the Prime Minister said  Prime Minister Lamothe and I launched a Total Sanitation initiative  to raise sanitation standards and improve health conditions for millions of people in the next few years. I have been meeting many people in many different places  but meeting the families of victims was one of my most moving.  And I saw the strong spirit and resilience of those people  and I resolved to myself that there must be more for the international community to do for them. I thank the many donors that have already contributed to the National Plan.  Our challenge is to scale up that support and strengthen Haitian institutions so that implementation is effective and durable. Dr. Paul Farmer and Mr. Pedro Medrano  the UN Senior Coordinator for Resource Mobilization for Haiti Cholera Elimination  have been tracking pledges and disbursements.  As of today  the $2.2 billion  10-year National Plan is just 10 per cent funded.  While a lot has been done  there is clearly much more to do. Haiti has come a long way since the 2010 earthquake.  We are shifting from a context of humanitarian response to one of building institutions and pursuing sustainable development.  More children are in school  and the security situation has improved  although the political process and electoral law remain critical challenges. I call on all of Haiti’s partners to step up  sustain the recent momentum  and help build a healthy Haiti underpinned by clean water and improved sanitation.  Haitians  the Haitian people  expect their Government and the international community to deliver.  If we all do our part  we can help Haitians to realize a healthier  more prosperous future. Thank you for your commitment and leadership. Advanced Search  The Secretary-General commended the European Commission’s new target to reduce  by 2030  greenhouse gas emissions by 40 per cent from 1990 levels.  The decision demonstrates the European Union’s continued worldwide leadership addressing climate change  and will also set a new standard for all countries in support of the upcoming global negotiations.  United Nations © 2014  New York  NY 10017 About us
